;101;102;103;104;105;106;107;108;109
1;3;6;3;11;8;11;6;3;6
2;0;0;0;0;0;0;0;0;0
3;8;16;8;32;24;32;16;8;16
4;6;12;6;24;18;24;12;6;12
5;5;10;5;20;15;20;10;5;10
6;1;1;1;2;2;2;1;1;1
7;3;7;3;14;10;14;7;3;7
8;5;10;5;20;15;20;10;5;10
9;1;2;1;4;3;4;2;1;2
10;3;6;3;12;9;12;6;3;6
11;0;0;0;0;0;0;0;0;0
12;6;13;6;25;19;25;13;6;13
13;4;8;4;17;13;17;8;4;8
14;5;10;5;21;16;21;10;5;10
15;5;10;5;20;15;20;10;5;10
16;2;4;2;8;6;8;4;2;4
17;2;4;2;7;5;7;4;2;4
18;3;7;3;13;10;13;7;3;7
19;3;7;3;13;10;13;7;3;7
20;2;4;2;8;6;8;4;2;4
21;7;14;7;28;21;28;14;7;14
22;5;10;5;20;15;20;10;5;10
23;0;0;0;0;0;0;0;0;0
24;4;7;4;14;11;14;7;4;7
25;4;8;4;16;12;16;8;4;8
26;3;6;3;12;9;12;6;3;6
27;2;3;2;7;5;7;3;2;3
28;5;10;5;20;15;20;10;5;10
29;2;5;2;9;7;9;5;2;5
30;3;5;3;11;8;11;5;3;5
31;3;7;3;13;10;13;7;3;7
32;3;6;3;12;9;12;6;3;6
33;33;67;33;133;100;133;67;33;67
34;2;4;2;8;6;8;4;2;4
35;3;6;3;12;9;12;6;3;6
36;4;8;4;16;12;16;8;4;8
37;4;8;4;16;12;16;8;4;8
38;4;7;4;15;11;15;7;4;7
39;3;7;3;14;10;14;7;3;7
40;2;4;2;8;6;8;4;2;4
41;2;5;2;9;7;9;5;2;5
42;0;0;0;0;0;0;0;0;0
43;0;0;0;0;0;0;0;0;0
44;0;0;0;0;0;0;0;0;0
45;13;26;13;52;39;52;26;13;26
46;0;0;0;0;0;0;0;0;0
47;12;24;12;49;36;49;24;12;24
48;0;0;0;0;0;0;0;0;0
49;5;9;5;18;14;18;9;5;9
50;5;9;5;18;14;18;9;5;9
51;5;9;5;18;14;18;9;5;9
52;5;9;5;18;14;18;9;5;9
53;5;9;5;18;14;18;9;5;9
54;5;9;5;18;14;18;9;5;9
55;5;9;5;18;14;18;9;5;9
